LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,TotalBsmtSF,GarageCars,GarageArea,FullBath,HalfBath,Neighborhood_B,Neighborhood_C,HouseStyle_2Story,BldgType_Duplex,MSZoning_RM,PredictedPrice,isOutlier
10792,6,3,1972,2420,601,1,210,2,0,FALSE,FALSE,TRUE,TRUE,TRUE,363805.375,FALSE
12555,2,8,1997,3477,1676,1,913,3,1,TRUE,FALSE,TRUE,FALSE,FALSE,516018.375,FALSE
12253,8,4,1981,592,656,2,901,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,210211.8281,FALSE
10433,8,2,2006,738,165,2,44,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,162814.5156,FALSE
12233,1,2,1982,704,848,2,96,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,119185.9922,FALSE
13016,3,1,1973,3107,495,1,278,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,409079.6875,FALSE
9513,9,4,1988,1956,589,3,534,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,368031.9688,FALSE
4612,5,9,1983,744,428,1,409,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,166269.5469,FALSE
9041,6,7,2005,1331,773,0,460,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,245874.1719,FALSE
11555,4,7,1977,3888,162,1,390,3,0,FALSE,TRUE,TRUE,FALSE,TRUE,538067.375,FALSE
8235,2,7,1986,3472,365,0,846,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,486268.9688,FALSE
7486,8,8,1956,794,1549,3,43,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,184869.1875,FALSE
9099,6,1,2017,3187,1262,2,26,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,440749.5313,FALSE
11670,5,8,1986,1355,71,2,793,2,0,FALSE,TRUE,TRUE,TRUE,TRUE,274377.4688,FALSE
12748,9,4,2005,3853,1468,1,96,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,553485.375,FALSE
2775,1,4,2014,2564,654,2,974,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,366462.2188,FALSE
14206,5,4,2014,570,1845,3,547,2,1,FALSE,TRUE,TRUE,FALSE,TRUE,166789.1875,FALSE
10226,6,6,1996,1792,1532,2,620,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,313021.4688,FALSE
5152,5,7,1969,1848,1818,1,566,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,309935.0625,FALSE
12147,6,6,1968,804,268,3,703,3,0,FALSE,TRUE,TRUE,FALSE,TRUE,191120.4063,FALSE
3585,6,1,1978,1530,1776,0,218,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,249879.1563,FALSE
5943,7,8,2009,1837,414,1,184,1,0,FALSE,TRUE,TRUE,FALSE,TRUE,311866.0313,FALSE
9555,4,7,1967,1316,1268,0,68,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,192660,FALSE
5073,8,6,1984,1626,1015,3,828,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,323876.5,FALSE
3021,7,6,1992,1320,674,1,129,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,252804.6563,FALSE
13653,9,5,1960,692,1083,1,566,3,0,FALSE,TRUE,TRUE,TRUE,FALSE,218140.375,FALSE
12805,7,6,1998,2276,5,3,889,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,404160.0313,FALSE
5843,3,9,1987,1028,1732,2,608,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,185382.4219,FALSE
9989,3,9,2013,2718,981,1,847,2,1,FALSE,TRUE,TRUE,TRUE,TRUE,393217.7188,FALSE
11692,8,8,2018,750,569,1,598,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,234555.0625,FALSE
14990,5,9,1957,2288,1840,0,805,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,362154,FALSE
8873,4,8,1983,3958,406,2,630,3,0,TRUE,FALSE,FALSE,FALSE,FALSE,563566.5,FALSE
7675,8,8,1997,3778,1240,0,719,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,573058.1875,FALSE
2161,6,1,2005,3088,1953,0,333,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,455291.8438,FALSE
6297,2,5,2014,2526,25,2,924,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,365267.2813,FALSE
12173,4,4,1980,2963,1838,2,153,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,405944.3125,FALSE
2995,4,2,1953,3341,1028,3,546,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,476922.9375,FALSE
13534,6,8,1999,1903,985,2,78,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,316525.625,FALSE
14743,6,3,2018,1667,1555,1,578,3,1,FALSE,FALSE,TRUE,TRUE,FALSE,287637.8438,FALSE
9629,1,4,1979,2572,389,2,854,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,369844.3438,FALSE
13990,8,7,2008,3215,709,3,412,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,517988.9375,FALSE
11467,6,9,2016,1596,570,3,545,3,0,FALSE,FALSE,TRUE,TRUE,TRUE,302958.3438,FALSE
3016,3,2,1994,3179,1471,3,608,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,460351.625,FALSE
9869,9,3,1953,2347,753,2,168,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,373009.3125,FALSE
8439,2,4,1975,3664,145,2,680,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,492641.7813,FALSE
9892,8,1,1976,1004,1411,0,662,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,251283.875,FALSE
8863,3,7,1995,2121,784,0,582,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,300880.0625,FALSE
9916,5,2,2013,2883,1272,1,514,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,435839.2188,FALSE
10529,6,5,2000,2972,525,0,313,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,428736.4375,FALSE
2878,6,1,1999,3046,1485,1,31,3,0,TRUE,FALSE,FALSE,FALSE,TRUE,429041.4375,FALSE
11268,4,3,1955,1887,12,3,286,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,309256.625,FALSE
6887,3,2,2008,3494,902,0,593,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,511703.8438,FALSE
14185,4,1,1964,3177,383,2,42,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,445660.5,FALSE
6859,1,7,1979,1722,555,0,902,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,261124.6406,FALSE
8331,4,5,1991,1217,886,1,616,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,240224.2656,FALSE
10571,1,1,1986,3984,1422,0,0,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,487625.9375,FALSE
10684,1,6,1991,838,18,3,572,2,1,FALSE,TRUE,TRUE,TRUE,TRUE,129700.2344,FALSE
9208,6,5,1984,1158,574,2,269,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,216243.2656,FALSE
7276,5,3,1955,1461,1514,1,179,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,245333.4844,FALSE
4062,4,7,2017,928,750,2,735,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,198252.6094,FALSE
14076,3,9,1967,1398,1003,2,517,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,253853.7344,FALSE
2064,1,9,1978,638,418,1,102,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,93048.51563,TRUE
10006,6,9,2008,3489,1360,2,9,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,485530.7813,FALSE
4568,2,2,1996,1041,418,2,582,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,170493.5469,FALSE
7463,8,3,1966,2604,1938,0,89,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,400457.1563,FALSE
4027,5,7,1971,1755,1939,2,225,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,270703.2188,FALSE
4695,7,5,2017,3205,1635,2,669,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,497436.8438,FALSE
11687,2,2,2018,2982,1698,2,739,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,426722.5,FALSE
7258,8,3,1986,883,1951,2,916,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,226175.7031,FALSE
7618,2,6,1998,3107,121,1,125,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,401868,FALSE
8736,4,7,1962,693,431,3,955,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,190801.1406,FALSE
2391,1,9,1983,3081,43,0,208,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,405718.0313,FALSE
14706,5,1,2002,3065,1895,2,96,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,430700.4688,FALSE
14666,9,7,2000,3263,1943,2,73,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,497070.4063,FALSE
7892,1,8,1952,3298,1340,1,626,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,451648.8125,FALSE
5561,9,3,1991,2732,380,3,190,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,446880.7188,FALSE
12470,8,4,1981,2395,144,2,681,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,424910.9063,FALSE
8184,6,6,2000,2839,1350,1,818,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,446688,FALSE
5099,7,7,1995,3906,362,0,959,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,603114.75,FALSE
8278,3,4,1970,1231,1073,0,715,3,0,TRUE,FALSE,TRUE,FALSE,FALSE,241106.8438,FALSE
10392,1,8,1993,2663,1088,2,55,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,325470.5625,FALSE
5104,5,5,1960,3372,354,2,719,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,479139.875,FALSE
9215,2,1,2017,3620,799,3,552,2,0,FALSE,TRUE,FALSE,TRUE,TRUE,484406.9375,FALSE
14790,5,4,1950,1184,1187,3,31,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,216974.4375,FALSE
4454,8,3,2012,581,1164,2,526,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,191945,FALSE
13837,9,9,1973,3381,1989,1,573,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,536618.6875,FALSE
10996,2,8,1962,2880,825,3,666,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,425136.5,FALSE
4731,3,1,1960,3104,1151,2,283,3,0,FALSE,FALSE,FALSE,TRUE,TRUE,433069.625,FALSE
12965,3,6,2000,2882,397,3,720,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,420683.875,FALSE
10154,1,9,1966,1031,1956,2,831,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,179911.4063,FALSE
11762,8,7,1973,2483,879,0,493,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,425085.0313,FALSE
7056,6,4,1968,720,462,2,186,3,0,TRUE,FALSE,FALSE,FALSE,TRUE,163529.2656,FALSE
10110,8,1,1986,1134,1774,0,497,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,252201.3906,FALSE
12882,9,2,1957,2269,1859,3,441,2,1,FALSE,TRUE,TRUE,FALSE,TRUE,381150.8125,FALSE
5840,5,5,1977,2870,807,2,129,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,418179.9063,FALSE
3028,3,5,1954,2374,186,3,638,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,365831.0625,FALSE
9385,5,8,1966,502,1743,0,291,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,137720.375,FALSE
2502,5,6,1985,2217,731,2,113,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,341099.9688,FALSE
8910,5,8,1968,705,1935,3,198,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,144613.6406,FALSE
14685,3,2,2013,2355,1213,0,12,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,323878.2813,FALSE
11062,4,3,1960,539,1411,3,270,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,153135.3281,FALSE
8938,9,6,2003,2606,428,1,600,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,425302.6563,FALSE
6488,9,3,1994,3498,857,0,214,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,519937.4375,FALSE
2206,2,6,1996,3121,1307,0,443,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,426634.6563,FALSE
7134,8,6,1961,1143,1887,0,789,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,248988.1875,FALSE
7977,8,2,1970,2030,236,2,511,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,355328.7813,FALSE
9721,7,7,1960,2407,1217,2,446,3,1,FALSE,TRUE,TRUE,FALSE,TRUE,390638.375,FALSE
9035,8,2,1954,3390,1310,2,985,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,552587.625,FALSE
3484,3,6,2005,3693,770,1,992,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,526570.75,FALSE
9858,6,1,1969,3166,757,1,714,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,490477.5313,FALSE
2863,1,3,1990,2643,135,0,73,3,1,FALSE,FALSE,TRUE,FALSE,TRUE,361203.9688,FALSE
4790,7,2,1995,3985,791,1,536,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,590641.375,FALSE
9408,1,7,1961,3806,1806,3,100,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,499917.25,FALSE
10755,9,4,2019,1397,170,0,175,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,265447.1563,FALSE
7116,1,8,1966,1585,158,0,426,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,229263.0313,FALSE
14383,1,6,1968,1779,200,3,116,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,244338.3438,FALSE
8019,7,4,1975,3108,1510,0,165,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,440624.0313,FALSE
3757,2,5,1997,3452,1580,1,40,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,444428.1875,FALSE
9574,5,9,2001,2895,961,2,428,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,438631.7188,FALSE
8374,8,7,2019,1170,1799,3,343,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,239598.5469,FALSE
8892,8,9,2004,3695,582,1,423,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,556223.1875,FALSE
3678,3,7,1982,2005,1527,3,365,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,313357.1875,FALSE
5242,7,1,2011,2864,875,3,119,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,423072,FALSE
6636,3,8,1972,1218,370,0,608,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,232508.7344,FALSE
3059,6,4,1964,1571,102,0,656,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,301450.8125,FALSE
8668,6,3,1976,3980,1001,1,727,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,570739.5625,FALSE
11914,3,7,2013,2455,1148,3,228,2,1,FALSE,TRUE,TRUE,FALSE,TRUE,350287.5,FALSE
13506,7,3,2000,1659,1336,0,824,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,310730.5,FALSE
5157,3,8,2002,3772,975,0,129,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,494476.6875,FALSE
7915,8,6,2000,749,797,3,351,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,202928.5625,FALSE
12817,4,5,1996,2861,1481,1,888,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,422338.4375,FALSE
12921,1,4,1953,2392,1253,1,317,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,334770.1563,FALSE
11789,4,8,1956,3939,657,3,983,3,0,TRUE,FALSE,TRUE,TRUE,TRUE,565534.6875,FALSE
13252,7,8,1984,2353,881,1,648,2,1,TRUE,FALSE,TRUE,TRUE,TRUE,389956.6563,FALSE
4693,4,1,1997,3354,1220,0,835,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,478244.5625,FALSE
5627,6,9,2021,2003,1908,3,336,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,314713.4688,FALSE
11555,9,5,1994,3885,732,0,272,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,577133.5625,FALSE
12173,1,4,2021,3926,422,2,116,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,487354.8125,FALSE
7450,5,6,1968,3032,571,2,817,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,483050.0625,FALSE
3663,7,6,2012,1734,1633,1,367,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,320982.0625,FALSE
11721,1,2,1987,543,170,2,93,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,87127.91406,TRUE
12230,4,8,2016,3118,1405,0,167,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,413830.9375,FALSE
7592,6,7,2008,1082,172,2,953,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,235224.0156,FALSE
13494,2,1,2018,3663,662,0,714,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,503579.0313,FALSE
12429,5,5,1962,1788,452,1,340,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,295864.4688,FALSE
9392,1,6,1996,3442,349,1,660,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,444989.1563,FALSE
3306,6,4,2010,719,1925,0,913,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,193486.1719,FALSE
14221,6,2,1980,2425,1975,2,694,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,404928.8438,FALSE
8776,4,4,1971,3472,1657,1,924,3,0,FALSE,TRUE,TRUE,FALSE,TRUE,511495.8438,FALSE
12867,8,1,1992,2948,493,3,151,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,452889.6563,FALSE
7864,4,7,2016,3971,619,1,585,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,569290.75,FALSE
11474,8,2,2003,3274,1027,2,876,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,519885.4063,FALSE
9526,8,2,1959,1490,1116,3,912,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,308920.1875,FALSE
10901,5,9,1991,3446,918,2,273,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,468563.75,FALSE
7575,4,5,2013,2312,5,0,553,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,350934.375,FALSE
7530,2,2,1970,1357,287,3,495,3,1,TRUE,FALSE,TRUE,TRUE,TRUE,220370.7813,FALSE
14936,3,9,2015,1303,1641,2,723,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,231803.4844,FALSE
6413,3,9,1990,989,1169,3,100,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,163119.6563,FALSE
5748,4,1,1973,2280,1806,2,556,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,346366.3438,FALSE
14971,4,3,1984,1993,1447,3,81,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,305264.6563,FALSE
2663,5,4,2005,3485,1913,2,528,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,500723.625,FALSE
3998,4,7,1979,3391,607,0,72,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,455811.9375,FALSE
9994,8,4,2006,2205,456,3,13,1,0,FALSE,TRUE,TRUE,FALSE,TRUE,337651.125,FALSE
13637,6,2,1996,3840,1764,3,432,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,562109.5,FALSE
13935,6,7,1984,2814,1225,3,156,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,435150,FALSE
3495,8,6,1968,553,1235,3,734,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,206562.5,FALSE
5304,7,3,1957,3075,1029,0,131,3,1,TRUE,FALSE,TRUE,TRUE,FALSE,440062.0625,FALSE
5763,8,6,1975,1115,623,3,337,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,222672.9375,FALSE
7232,2,6,2020,1582,375,1,403,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,226482.7031,FALSE
3853,9,5,1979,2348,1914,0,375,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,408649.4688,FALSE
8585,1,4,1956,3611,446,1,887,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,503876.4688,FALSE
14851,8,1,2016,3808,834,3,558,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,560568.5625,FALSE
3291,4,6,2014,1454,1129,2,106,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,230799.8281,FALSE
5581,4,2,1985,2933,1674,1,619,1,0,FALSE,TRUE,FALSE,TRUE,TRUE,423526.9688,FALSE
13649,5,3,1974,2129,810,3,264,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,325144.0313,FALSE
9554,8,8,1986,3281,1424,1,204,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,513489.4688,FALSE
9280,5,6,1950,3263,1119,3,78,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,433522.0938,FALSE
3636,8,3,1964,1149,1411,3,154,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,241272.1406,FALSE
5696,1,7,1986,2847,958,3,782,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,393345.875,FALSE
13191,9,4,1962,894,1475,2,987,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,252214.1719,FALSE
